tax_id,tax_name,rank,num_records,median,mean
1485952,Enterobacter massiliensis,species,2,7.75,7.75
1095768,Enterobacter massiliensis JC163,below_species,2,7.75,7.75
539813,Enterobacter mori,species,2,7.75,7.75
980518,Enterobacter mori LMG 25706,below_species,2,7.75,7.75
300182,Enterobacter nickellidurans,species,2,7.75,7.75
1005665,Enterobacter oryzendophyticus,species,2,7.75,7.75
1005667,Enterobacter oryziphilus,species,2,7.75,7.75
1158459,Enterobacter sacchari,species,2,7.75,7.75
885040,Enterobacter soli,species,2,7.75,7.75
543,Enterobacteriaceae,family,21,7.00,6.08
91347,Enterobacteriales,order,1,7.00,7.00
81852,Enterococcaceae,family,2,5.00,5.00
1350,Enterococcus,genus,2,5.00,5.00
1274384,Enterococcus alcedinis,species,2,5.00,5.00
328396,Enterococcus aquimarinus,species,2,5.00,5.00
57732,Enterococcus asini,species,2,5.00,5.00
33945,Enterococcus avium,species,2,5.00,5.00
1140002,Enterococcus avium ATCC 14025,below_species,2,5.00,5.00
152270,Enterococcus azikeevi,species,2,5.00,5.00
317735,Enterococcus caccae,species,2,5.00,5.00
453959,Enterococcus camelliae,species,2,5.00,5.00
317010,Enterococcus canintestini,species,2,5.00,5.00
214095,Enterococcus canis,species,2,5.00,5.00
37734,Enterococcus casseliflavus,species,2,5.00,5.00
565655,Enterococcus casseliflavus EC20,below_species,2,5.00,5.00
44008,Enterococcus cecorum,species,2,5.00,5.00
1121864,Enterococcus cecorum DSM 20682 = ATCC 43198,below_species,2,5.00,5.00
1355,Enterococcus columbae,species,2,5.00,5.00
1121865,Enterococcus columbae DSM 7374 = ATCC 51263,below_species,2,5.00,5.00
319970,Enterococcus devriesei,species,2,5.00,5.00
44009,Enterococcus dispar,species,2,5.00,5.00
1139219,Enterococcus dispar ATCC 51266,below_species,2,5.00,5.00
53345,Enterococcus durans,species,2,5.00,5.00
1159753,Enterococcus eurekensis,species,2,5.00,5.00
1351,Enterococcus faecalis,species,2,4.00,4.00
936153,Enterococcus faecalis 62,below_species,1,4.00,4.00
1201292,Enterococcus faecalis ATCC 29212,below_species,2,4.00,4.00
1206105,Enterococcus faecalis D32,below_species,2,4.00,4.00
1287066,Enterococcus faecalis DENG1,below_species,2,4.00,4.00
474186,Enterococcus faecalis OG1RF,below_species,2,4.00,4.00
226185,Enterococcus faecalis V583,below_species,1,4.00,4.00
1261557,Enterococcus faecalis str. Symbioflor 1,below_species,2,4.00,4.00
1352,Enterococcus faecium,species,1,6.00,6.00
1155766,Enterococcus faecium Aus0004,below_species,1,6.00,6.00
1305849,Enterococcus faecium Aus0085,below_species,1,6.00,6.00
333849,Enterococcus faecium DO,below_species,1,6.00,6.00
1104325,Enterococcus faecium NRRL B-2354,below_species,1,6.00,6.00
1353,Enterococcus gallinarum,species,2,5.00,5.00
160453,Enterococcus gilvus,species,2,5.00,5.00
155618,Enterococcus haemoperoxidus,species,2,5.00,5.00
237615,Enterococcus hawaiiensis,species,2,5.00,5.00
249189,Enterococcus hermanniensis,species,2,5.00,5.00
1354,Enterococcus hirae,species,2,5.00,5.00
768486,Enterococcus hirae ATCC 9790,below_species,2,5.00,5.00
337306,Enterococcus inusitatus,species,2,5.00,5.00
246144,Enterococcus italicus,species,2,5.00,5.00
357441,Enterococcus lactis,species,2,5.00,5.00
1159752,Enterococcus lemanii,species,2,5.00,5.00
71451,Enterococcus malodoratus,species,2,5.00,5.00
155617,Enterococcus moraviensis,species,2,5.00,5.00
53346,Enterococcus mundtii,species,2,5.00,5.00
1300150,Enterococcus mundtii QU 25,below_species,2,5.00,5.00
160454,Enterococcus pallens,species,2,5.00,5.00
590158,Enterococcus pernyi,species,2,5.00,5.00
154621,Enterococcus phoeniculicola,species,2,5.00,5.00
1077675,Enterococcus plantarum,species,2,5.00,5.00
44007,Enterococcus pseudoavium,species,2,5.00,5.00
903983,Enterococcus quebecensis,species,2,5.00,5.00
71452,Enterococcus raffinosus,species,2,5.00,5.00
150033,Enterococcus ratti,species,2,5.00,5.00
762845,Enterococcus rivorum,species,2,5.00,5.00
118060,Enterococcus rotai,species,2,5.00,5.00
118061,Enterococcus rottae,species,2,5.00,5.00
41997,Enterococcus saccharolyticus,species,2,5.00,5.00
1139996,Enterococcus saccharolyticus ATCC 43076,below_species,2,5.00,5.00
332949,Enterococcus silesiacus,species,2,5.00,5.00
1356,Enterococcus sulfureus,species,2,5.00,5.00
1140003,Enterococcus sulfureus ATCC 49903,below_species,2,5.00,5.00
332950,Enterococcus termitis,species,2,5.00,5.00
417368,Enterococcus thailandicus,species,2,5.00,5.00
903984,Enterococcus ureasiticus,species,2,5.00,5.00
930854,Enterococcus viikkiensis,species,2,5.00,5.00
112904,Enterococcus villorum,species,2,5.00,5.00
580024,Enterorhabdus,genus,3,3.00,2.33
671266,Enterorhabdus caecimuris,species,3,3.00,2.33
580026,Enterorhabdus mucosicola,species,3,3.00,2.33
188143,Enterovibrio,genus,2,10.50,10.50
91359,Enterovibrio calviensis,species,2,10.50,10.50
294935,Enterovibrio coralii,species,2,10.50,10.50
504469,Enterovibrio nigricans,species,2,10.50,10.50
188144,Enterovibrio norvegicus,species,2,10.50,10.50
46238,Entomoplasma,genus,1,2.00,2.00
2114,Entomoplasma ellychniae,species,1,2.00,2.00
74700,Entomoplasma freundtii,species,1,2.00,2.00
209274,Entomoplasma lucivorax,species,1,2.00,2.00
214888,Entomoplasma luminosum,species,1,2.00,2.00
81459,Entomoplasma melaleucae,species,1,2.00,2.00
215578,Entomoplasma somnilux,species,1,2.00,2.00
33925,Entomoplasmataceae,family,1,2.00,2.00
186328,Entomoplasmatales,order,1,2.00,2.00
1477505,Eoetvoesia,genus,2,3.00,3.00
645616,Eoetvoesia caeni,species,2,3.00,3.00
3387,Ephedra,genus,2,2.00,2.00
39583,Ephedra trifurca,species,2,2.00,2.00
3386,Ephedraceae,family,2,2.00,2.00
3385,Ephedrales,order,2,2.00,2.00
158332,Epidendroideae,subfamily,2,2.00,2.00
4176,Epifagus,genus,2,2.00,2.00
4177,Epifagus virginiana,species,2,2.00,2.00
358033,Epilithonimonas,genus,6,3.00,3.33
421072,Epilithonimonas lactis,species,6,3.00,3.33
191577,Epilithonimonas tenax,species,6,3.00,3.33
100380,Epixenosomes of Euplotidium arenarium,species,1,1.00,1.00
29547,Epsilonproteobacteria,class,2,3.50,3.50
2383,Epulopiscium,genus,1,2.00,2.00
77094,Epulopiscium fishelsoni,species,1,2.00,2.00
3256,Equisetaceae,family,2,2.00,2.00
3255,Equisetales,order,2,2.00,2.00
3254,Equisetopsida,class,2,2.00,2.00
3257,Equisetum,genus,2,2.00,2.00
3258,Equisetum arvense,species,2,2.00,2.00
171412,Eremococcus,genus,4,5.00,4.62
88132,Eremococcus coleocola,species,4,5.00,4.62
551,Erwinia,genus,1,7.00,7.00
552,Erwinia amylovora,species,1,7.00,7.00
716540,Erwinia amylovora ATCC 49946,below_species,1,7.00,7.00
665029,Erwinia amylovora CFBP1430,below_species,1,7.00,7.00
68334,Erwinia aphidicola,species,1,7.00,7.00
593071,Erwinia aphidicola ATCC 27991,below_species,1,7.00,7.00
593072,Erwinia aphidicola ATCC 27992,below_species,1,7.00,7.00
593081,Erwinia aphidicola LMG 5341,below_species,1,7.00,7.00
1201031,Erwinia aroideae,species,1,7.00,7.00
182337,Erwinia billingiae,species,1,7.00,7.00
634500,Erwinia billingiae Eb661,below_species,1,7.00,7.00
556,Erwinia chrysanthemi,species,1,7.00,7.00
69222,Erwinia mallotivora,species,1,7.00,7.00
796334,Erwinia oleae,species,1,7.00,7.00
206499,Erwinia papayae,species,1,7.00,7.00
55211,Erwinia persicina,species,1,7.00,7.00
665097,Erwinia piriflorinigrans,species,1,7.00,7.00
1161919,Erwinia piriflorinigrans CFBP 5888,below_species,1,7.00,7.00
69224,Erwinia psidii,species,1,7.00,7.00
79967,Erwinia pyrifoliae,species,1,7.00,7.00
644651,Erwinia pyrifoliae DSM 12163,below_species,1,7.00,7.00
634499,Erwinia pyrifoliae Ep1/96,below_species,1,7.00,7.00
55212,Erwinia rhapontici,species,1,7.00,7.00
441667,Erwinia soli,species,1,7.00,7.00
338565,Erwinia tasmaniensis,species,1,7.00,7.00
92490,Erwinia toletana,species,1,7.00,7.00
65700,Erwinia tracheiphila,species,1,7.00,7.00
371042,Erwinia typographi,species,1,7.00,7.00
717607,Erwinia uzenensis,species,1,7.00,7.00
1647,Erysipelothrix,genus,3,5.00,5.06
225084,Erysipelothrix inopinata,species,3,5.00,5.06
380638,Erysipelothrix muris,species,3,5.00,5.06
1648,Erysipelothrix rhusiopathiae,species,3,5.00,5.06
650150,Erysipelothrix rhusiopathiae str. Fujisawa,below_species,3,5.00,5.06
38402,Erysipelothrix tonsillarum,species,3,5.00,5.06
1121874,Erysipelothrix tonsillarum DSM 14972,below_species,3,5.00,5.06
128827,Erysipelotrichaceae,family,3,5.00,5.06
526525,Erysipelotrichales,order,3,5.00,5.06
526524,Erysipelotrichia,class,3,5.00,5.06
1041,Erythrobacter,genus,1,1.00,1.00
255984,Erythrobacter aquimaris,species,1,1.00,1.00
225971,Erythrobacter citreus,species,1,1.00,1.00
192812,Erythrobacter flavus,species,1,1.00,1.00
266952,Erythrobacter gaetbuli,species,1,1.00,1.00
502682,Erythrobacter gangjinensis,species,1,1.00,1.00
795812,Erythrobacter jejuensis,species,1,1.00,1.00
39960,Erythrobacter litoralis,species,1,1.00,1.00
314225,Erythrobacter litoralis HTCC2594,below_species,1,1.00,1.00
1044,Erythrobacter longus,species,1,1.00,1.00
874156,Erythrobacter marinus,species,1,1.00,1.00
428987,Erythrobacter mathurensis,species,1,1.00,1.00
604088,Erythrobacter nanhaisediminis,species,1,1.00,1.00
994320,Erythrobacter pelagi,species,1,1.00,1.00
475802,Erythrobacter piscidermidis,species,1,1.00,1.00
266951,Erythrobacter seohaensis,species,1,1.00,1.00
291985,Erythrobacter vulgaris,species,1,1.00,1.00
335929,Erythrobacteraceae,family,1,1.00,1.00
35810,Erythromicrobium,genus,1,1.00,1.00
35811,Erythromicrobium ramosum,species,1,1.00,1.00
561,Escherichia,genus,2,7.00,7.00
208962,Escherichia albertii,species,2,7.00,7.00
1115511,Escherichia albertii NBRC 107761,below_species,2,7.00,7.00
562,Escherichia coli,species,32,7.00,7.03
866768,Escherichia coli 'BL21-Gold(DE3)pLysS AG',below_species,32,7.00,7.03
216592,Escherichia coli 042,below_below_species,1,7.00,7.00
362663,Escherichia coli 536,below_species,1,7.00,7.00
585055,Escherichia coli 55989,below_species,1,7.00,7.00
655817,Escherichia coli ABU 83972,below_species,1,7.00,7.00
1274814,Escherichia coli APEC O78,below_species,32,7.00,7.03
481805,Escherichia coli ATCC 8739,below_below_species,1,7.00,7.00
37762,Escherichia coli B,below_species,32,7.00,7.03
413997,Escherichia coli B str. REL606,below_below_species,32,7.00,7.03
469008,Escherichia coli BL21(DE3),below_species,1,8.00,8.00
595496,Escherichia coli BW2952,below_below_species,1,7.00,7.00
498388,Escherichia coli C,below_species,1,7.00,7.00
1385755,Escherichia coli C321.deltaA,below_below_below_species,1,7.00,7.00
199310,Escherichia coli CFT073,below_species,1,7.00,7.00
536056,Escherichia coli DH1,below_species,32,7.00,7.03
331111,Escherichia coli E24377A,below_species,1,7.00,7.00
585397,Escherichia coli ED1a,below_species,1,7.00,7.00
316401,Escherichia coli ETEC H10407,below_species,1,7.00,7.00
331112,Escherichia coli HS,below_species,1,7.00,7.00
585034,Escherichia coli IAI1,below_species,1,7.00,7.00
585057,Escherichia coli IAI39,below_species,1,7.00,7.00
714962,Escherichia coli IHE3034,below_species,32,7.00,7.03
1355100,Escherichia coli JJ1886,below_species,32,7.00,7.03
83333,Escherichia coli K-12,below_species,4,7.00,7.00
595495,Escherichia coli KO11FL,below_species,1,7.00,7.00
1335916,Escherichia coli LY180,below_species,32,7.00,7.03
1033813,Escherichia coli NA114,below_species,32,7.00,7.03
376725,Escherichia coli O103:H2,below_species,1,7.00,7.00
585395,Escherichia coli O103:H2 str. 12009,below_below_species,1,7.00,7.00
1038927,Escherichia coli O104:H4,below_species,32,7.00,7.03
1134782,Escherichia coli O104:H4 str. 2009EL-2050,below_below_species,32,7.00,7.03
1133853,Escherichia coli O104:H4 str. 2009EL-2071,below_below_species,32,7.00,7.03
1133852,Escherichia coli O104:H4 str. 2011C-3493,below_below_species,32,7.00,7.03
168927,Escherichia coli O111:H-,below_species,1,7.00,7.00
585396,Escherichia coli O111:H- str. 11128,below_below_species,1,7.00,7.00
935868,Escherichia coli O124:H-,below_species,32,7.00,7.03
168807,Escherichia coli O127:H6,below_species,1,7.00,7.00
574521,Escherichia coli O127:H6 str. E2348/69,below_below_species,1,7.00,7.00
577668,Escherichia coli O136:H-,below_species,32,7.00,7.03
1078034,Escherichia coli O145:H28,below_species,32,7.00,7.03
1248902,Escherichia coli O145:H28 str. RM13514,below_below_species,32,7.00,7.03
1248915,Escherichia coli O145:H28 str. RM13516,below_below_species,32,7.00,7.03
83334,Escherichia coli O157:H7,below_species,4,7.00,7.00
444450,Escherichia coli O157:H7 str. EC4115,below_below_species,1,7.00,7.00
155864,Escherichia coli O157:H7 str. EDL933,below_below_species,1,7.00,7.00
386585,Escherichia coli O157:H7 str. Sakai,below_below_species,1,7.00,7.00
544404,Escherichia coli O157:H7 str. TW14359,below_below_species,1,7.00,7.00
935869,Escherichia coli O169:H-,below_species,32,7.00,7.03
244319,Escherichia coli O26:H11,below_species,32,7.00,7.03
573235,Escherichia coli O26:H11 str. 11368,below_below_species,32,7.00,7.03
935870,Escherichia coli O28ac:H-,below_species,32,7.00,7.03
861906,Escherichia coli O44:H18,below_species,1,7.00,7.00
244320,Escherichia coli O55:H7,below_species,2,7.00,7.00
701177,Escherichia coli O55:H7 str. CB9615,below_below_species,1,7.00,7.00
1048689,Escherichia coli O55:H7 str. RM12579,below_below_species,1,7.00,7.00
1072458,Escherichia coli O7:K1,below_species,1,7.00,7.00
1072459,Escherichia coli O7:K1 str. CE10,below_below_species,1,7.00,7.00
685037,Escherichia coli O83:H1,below_species,1,7.00,7.00
685038,Escherichia coli O83:H1 str. NRG 857C,below_below_species,1,7.00,7.00
910348,Escherichia coli P12b,below_species,1,7.00,7.00
1382700,Escherichia coli PMV-1,below_species,32,7.00,7.03
585035,Escherichia coli S88,below_species,1,7.00,7.00
409438,Escherichia coli SE11,below_species,1,7.00,7.00
431946,Escherichia coli SE15,below_species,1,7.00,7.00
439855,Escherichia coli SMS-3-5,below_species,1,7.00,7.00
869729,Escherichia coli UM146,below_species,1,7.00,7.00
585056,Escherichia coli UMN026,below_species,1,7.00,7.00
696406,Escherichia coli UMNK88,below_species,32,7.00,7.03
364106,Escherichia coli UTI89,below_species,1,7.00,7.00
566546,Escherichia coli W,below_species,1,7.00,7.00
741093,Escherichia coli Xuzhou21,below_species,32,7.00,7.03
885275,Escherichia coli str. 'clone D i14',below_species,32,7.00,7.03
885276,Escherichia coli str. 'clone D i2',below_species,32,7.00,7.03
316385,Escherichia coli str. K-12 substr. DH10B,below_below_species,1,7.00,7.00
1403831,Escherichia coli str. K-12 substr. MC4100,below_below_species,4,7.00,7.00
1110693,Escherichia coli str. K-12 substr. MDS42,below_below_species,4,7.00,7.00
511145,Escherichia coli str. K-12 substr. MG1655,below_below_species,1,7.00,7.00
316407,Escherichia coli str. K-12 substr. W3110,below_below_species,1,7.00,7.00
564,Escherichia fergusonii,species,1,7.00,7.00
585054,Escherichia fergusonii ATCC 35469,below_species,1,7.00,7.00
565,Escherichia hermannii,species,2,7.00,7.00
223381,Escherichia senegalensis,species,2,7.00,7.00
566,Escherichia vulneris,species,2,7.00,7.00
483422,Estrella,genus,3,2.00,2.17
483423,Estrella lausannensis,species,3,2.00,2.17
253238,Ethanoligenens,genus,9,5.00,5.86
253239,Ethanoligenens harbinense,species,9,5.00,5.86
663278,Ethanoligenens harbinense YUAN-3,below_species,9,5.00,5.86
186806,Eubacteriaceae,family,1,5.00,5.00
1730,Eubacterium,genus,3,5.00,5.00
1731,Eubacterium acidaminophilum,species,3,5.00,5.00
81409,Eubacterium aggregans,species,3,5.00,5.00
39480,Eubacterium angustum,species,3,5.00,5.00
35517,Eubacterium brachy,species,3,5.00,5.00
83338,Eubacterium budayi,species,3,5.00,5.00
53442,Eubacterium callanderi,species,3,5.00,5.00
29322,Eubacterium cellulosolvens,species,3,5.00,5.00
39481,Eubacterium combesii,species,3,5.00,5.00
39482,Eubacterium contortum,species,3,5.00,5.00
290054,Eubacterium coprostanoligenes,species,3,5.00,5.00
39485,Eubacterium eligens,species,1,5.00,5.00
515620,Eubacterium eligens ATCC 27750,below_species,1,5.00,5.00
290055,Eubacterium fissicatena,species,3,5.00,5.00
1736,Eubacterium limosum,species,1,5.00,5.00
903814,Eubacterium limosum KIST612,below_species,1,5.00,5.00
39489,Eubacterium moniliforme,species,3,5.00,5.00
83339,Eubacterium multiforme,species,3,5.00,5.00
83340,Eubacterium nitritogenes,species,3,5.00,5.00
1732,Eubacterium oxidoreducens,species,3,5.00,5.00
97253,Eubacterium plexicaudatum,species,3,5.00,5.00
155865,Eubacterium pyruvativorans,species,3,5.00,5.00
39490,Eubacterium ramulus,species,3,5.00,5.00
469803,Eubacterium rangiferina,species,3,5.00,5.00
39491,Eubacterium rectale,species,1,5.00,5.00
515619,Eubacterium rectale ATCC 33656,below_species,1,5.00,5.00
657318,Eubacterium rectale DSM 17629,below_species,1,5.00,5.00
657317,Eubacterium rectale M104/1,below_species,1,5.00,5.00
42322,Eubacterium ruminantium,species,3,5.00,5.00
51123,Eubacterium saphenum,species,3,5.00,5.00
592031,Eubacterium saphenum ATCC 49989,below_species,3,5.00,5.00
39492,Eubacterium siraeum,species,3,5.00,5.00
717961,Eubacterium siraeum V10Sc8a,below_species,3,5.00,5.00
39493,Eubacterium tarantellae,species,3,5.00,5.00
28029,Eubacterium thermomarinus,species,3,5.00,5.00
39494,Eubacterium tortuosum,species,3,5.00,5.06
39495,Eubacterium uniforme,species,3,5.00,5.00
264029,Eubacterium yurii subsp. margaretiae,subspecies,1,15.00,15.00
264030,Eubacterium yurii subsp. schtitka,subspecies,1,15.00,15.00
264028,Eubacterium yurii subsp. yurii,subspecies,1,15.00,15.00
3932,Eucalyptus,genus,2,2.00,2.00
34317,Eucalyptus globulus,species,2,2.00,2.00
71271,Eucalyptus globulus subsp. globulus,subspecies,2,2.00,2.00
446680,Eudoraea,genus,6,3.00,3.33
446681,Eudoraea adriatica,species,6,3.00,3.33
3038,Euglena,genus,2,2.00,2.00
167850,Euglena cantabrica,species,2,2.00,2.00
299108,Euglena cuneata,species,2,2.00,2.00
66845,Euglena deses,species,2,2.00,2.00
38274,Euglena geniculata,species,2,2.00,2.00
3039,Euglena gracilis,species,2,2.00,2.00
3037,Euglena longa,species,2,2.00,2.00
38275,Euglena mutabilis,species,2,2.00,2.00
299110,Euglena proxima,species,2,2.00,2.00
299109,Euglena schmitzii,species,2,2.00,2.00
38278,Euglena stellata,species,2,2.00,2.00
3040,Euglena viridis,species,2,2.00,2.00
1131320,Euglenaceae,family,2,2.00,2.00
86650,Euglenales,order,2,2.00,2.00
1049758,Euglenaria,genus,2,2.00,2.00
38273,Euglenaria anabaena,species,2,2.00,2.00
3035,Euglenida,phylum,2,2.00,2.00
33682,Euglenozoa,below_superkingdom,2,2.00,2.00
178369,Euglyphida,order,2,2.00,2.00
65097,Euhalothece,genus,4,2.00,1.75
577489,Euhalothece natronophila,species,4,2.00,1.75
522448,Euhalothece natronophila Z-M001,below_species,4,2.00,1.75
2759,Eukaryota,superkingdom,2,2.00,2.00
6072,Eumetazoa,below_kingdom,2,2.00,2.00
3977,Euphorbiaceae,family,2,2.00,2.00
78536,Euphyllophyta,below_below_below_below_phylum,2,2.00,2.00
33839,Eupodiscaceae,family,2,2.00,2.00
33838,Eupodiscales,order,2,2.00,2.00
159509,Euptilota,genus,2,2.00,2.00
332501,Euptilota articulata,species,2,2.00,2.00
333147,Euptilota fergusonii,species,2,2.00,2.00
159593,Euptilota formosissima,species,2,2.00,2.00
333148,Euptilota molle,species,2,2.00,2.00
28890,Euryarchaeota,phylum,1,2.00,2.00
96907,Eutreptia,genus,2,2.00,2.00
96908,Eutreptia viridis,species,2,2.00,2.00
86652,Eutreptiales,order,2,2.00,2.00
908623,Euzebya,genus,4,2.50,2.38
591198,Euzebya tangerina,species,4,2.50,2.38
908622,Euzebyaceae,family,4,2.50,2.38
908621,Euzebyales,order,4,2.50,2.38
